1356960236,XY1265,NY,COM,07/27/2013,46,VAN,CHEVR,P,36990,21190,29690,20150131,0033,33,33,942958,0033,0000,0300P,,,F,664,W 161 ST,,0,408,J2,,BBBBBBB,ALL,ALL,WHITE,0,1997,-,0,,,,,,,,,,,,,
1356960248,GJK3172,NY,PAS,08/08/2013,40,SDN,CHRYS,X,31190,36930,36950,20130930,0033,33,33,942958,0033,0000,0222P,,,O,966,ST. NICHOLAS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2012,-,2,,,,,,,,,,,,,
1356960250,55043MB,NY,COM,08/08/2013,46,DELV,,X,37310,12010,31190,0,0033,33,33,942958,0033,0000,0115P,,,O,598,W 178 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BROWN,0,2011,-,0,,,,,,,,,,,,,
1356960261,35266MA,NY,COM,08/08/2013,46,VAN,ME/BE,X,36990,21190,29690,20150430,0033,33,33,942958,0033,0000,1253P,,,F,664,W 161 ST,,0,408,J6,,BBBBBBB,ALL,ALL,WHITE,0,2011,-,0,,,,,,,,,,,,,
1356960273,JFL9358,PA,PAS,08/03/2013,21,SDN,ACURA,P,13610,37210,37230,20140201,0033,33,33,942958,0033,0000,0807A,,,F,4086,BROADWAY,,0,408,D1,,YYYYYYB,0800A,0830A,BLACK,0,0,-,0,,,,,,,,,,,,,
1356960297,78757JZ,NY,COM,08/10/2013,46,VAN,CHEVR,P,36910,11710,13610,20140228,0033,33,33,942958,0033,0000,0857A,,,F,550,W 157 ST,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,,,,,,,,,
1356960364,35415MB,NY,COM,08/12/2013,14,DELV,WORKH,P,21190,37070,37130,0,0033,33,33,942958,0033,0000,1012A,,,F,177,FT. WASHINGTON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,2011,-,0,,,,,,,,,,,,,
1356960388,852ZTJ,CT,PAS,07/21/2013,20,SUBN,NISSA,P,11710,37150,37170,0,0033,33,33,942958,0033,0000,0910A,,,F,2207,AMSTERDAM AVE,,0,408,E1,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,,,,,,,,,
1356960390,GFG8953,NY,PAS,07/24/2013,21,SUBN,CHEVR,P,37010,31190,13610,20150626,0033,33,33,942958,0033,0000,0950A,,NY,O,554,W 162 STREET,,0,408,F1,,BBYBBBB,0930A,1100A,TAN,0,2003,-,0,,,,,,,,,,,,,
1356960420,T611428C,NY,PAS,07/27/2013,46,SDN,TOYOT,P,37250,10495,12010,20131031,0033,33,33,903595,0033,0000,0617A,,NY,F,521,WEST 175 ST,,0,408,E2,,BBBBBBB,ALL,ALL,GR,0,2011,-,0,,,,,,,,,,,,,
1356960625,GSN6525,PA,PAS,07/28/2013,14,SDN,CHRYS,P,0,0,0,0,0033,33,33,938339,0033,0000,0425P,,NY,,,E/S EDGECOMBE AVE,S/O 167 STREET,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960649,493ZD0,CT,PAS,07/28/2013,46,SUBN,HONDA,P,37170,11710,12010,0,0033,33,33,938339,0033,0000,0446P,,NY,F,514,W 170 STREET,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960650,VDE83H,NJ,PAS,07/28/2013,46,SUBN,FORD,P,37170,11710,12010,0,0033,33,33,938339,0033,0000,0448P,,NY,F,506,W 170 STREET,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960698,U20BSH,NJ,PAS,07/28/2013,20,SUBN,HONDA,P,0,0,0,0,0033,33,33,938339,0033,0000,0527P,,NY,,,N/S EDGECOMBE AVE,W/O JUMEL PLACE,0,408,E3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960716,PD595L,FL,PAS,07/28/2013,46,SUBN,AUDI,P,0,0,0,0,0033,33,33,938339,0033,0000,0541P,,NY,,,E/S EDGECOMBE AVE,N/O W 167 STREET,0,408,D,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960730,999Z0W,CT,PAS,09/06/2013,20,SDN,ACURA,P,11710,37170,19990,0,0033,33,33,938339,0033,0000,0401P,,NY,O,2228,AMSTERDAM AVE,,0,408,E2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960753,P30CTR,NJ,PAS,08/11/2013,46,SUBN,HONDA,P,13610,37290,37310,0,0033,33,33,938339,0033,0000,0644P,,NY,F,4185,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960765,P30CTR,NJ,PAS,08/11/2013,50,SUBN,HONDA,P,13610,37290,37310,0,0033,33,33,938339,0033,0000,0645P,,NY,F,4185,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960856,GDX8310,NY,PAS,07/24/2013,14,SUBN,LEXUS,P,0,0,0,20150408,0033,33,33,938339,0033,0000,1156A,,NY,,,S/S W 168 ST,45  E/O AMSTERDAM AV,0,408,C,,BBBBBBB,0700A,0500P,WHITE,0,1999,-,0,,,,,,,,,,,,,
1356960868,JFN1781,PA,PAS,07/24/2013,14,SUBN,HONDA,P,24120,37110,37130,0,0033,33,33,937339,0033,0000,0247P,,NY,F,1,JUMEL PLACE,,0,408,C,,BBBBBBB,0700A,0500P,RED,0,0,-,0,,,,,,,,,,,,,
1356960870,G1793H,FL,PAS,07/24/2013,14,SDN,HONDA,P,24120,37110,37130,0,0033,33,33,938339,0033,0000,0249P,,NY,F,1,JUMEL PLACE,,0,408,D,,BBBBBBB,0700A,0500P,GRAY,0,0,-,0,,,,,,,,,,,,,
1356960893,GGE9889,NY,PAS,07/24/2013,14,SUBN,KIA,P,24120,37110,37130,20150508,0033,33,33,938339,0033,0000,0311P,,NY,O,1,JUMEL PLACE,,0,408,F1,,YYYYYBB,0700A,0700P,,0,2007,-,0,,,,,,,,,,,,,
1356960923,HPN7947,PA,PAS,07/25/2013,14,SUBN,PONTI,P,0,40404,40404,0,0033,33,33,938339,0033,0000,0959A,,NY,F,1,JUMEC PLACE,,0,408,C,,BBBBBBB,0700A,0500P,,0,0,-,0,,,,,,,,,,,,,
1356960947,GEX6855,NY,PAS,07/25/2013,14,SDN,BMW,P,0,0,0,20150502,0033,33,33,938339,0033,0000,1004A,,NY,,,S/S W 168 ST 30 W/O,JUMEC PLACE,0,408,F1,,BBBBBBB,0700A,0500P,BLK,0,2001,-,0,,,,,,,,,,,,,
1356960959,GJA5039,NY,PAS,07/25/2013,14,SDN,ME/BE,P,0,0,0,20140930,0033,33,33,938339,0033,0000,1006A,,NY,O,,S/S W 168 ST 10 E/O,AMSTERDAM AVE,0,408,C,,BBBBBBB,0700A,0500P,BLK,0,2013,-,0,,,,,,,,,,,,,
1356960972,468MXP,FL,PAS,07/25/2013,67,SDN,KIA,P,0,0,0,0,0033,33,33,938339,0033,0000,1038A,,NY,O,,W/S EDGECOMBE AVE,120 N/O W167 STREET,0,408,D,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1356960984,P55BCR,NJ,PAS,07/28/2013,20,SDN,NISSA,P,0,0,0,0,0033,33,33,938339,0033,0000,1137A,,NY,,,N/S EDGECOMBE AVE,W/O JUMEL PLACE,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,,,,,,,,,
1356961010,G47CTV,NJ,PAS,07/28/2013,20,SDN,SATUR,P,11710,37170,19990,0,0033,33,33,938339,0033,0000,0419P,,NY,O,2228,AMSTERDAM AVE,,0,408,J4,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,,,,,,,,,
1356961228,HYX5407,PA,PAS,07/19/2013,19,SDN,TOYOT,P,0,0,0,0,0033,33,33,927704,0033,0000,0345A,,NY,,,N/E EDGECOMBE,CO W 160 ST,0,408,F6,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,,,,,,,,,
1356961265,848KK9,MA,PAS,07/21/2013,40,SUBN,TOYOT,P,22590,13113,37210,0,0033,33,33,927704,0033,0000,0240A,,NY,F,124,HAVEN AVE,,0,408,D,,BBBBBBB,ALL,ALL,BK,0,0,-,3,,,,,,,,,,,,,
1356961277,T631365C,NY,PAS,07/21/2013,40,SUBN,HONDA,P,12010,37190,37210,0,0033,33,33,903543,0033,0000,0222A,,NY,O,119,AUDUBON AVE,,0,408,K6,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,,,,,,,,,
1356961289,GDL5797,NY,PAS,08/01/2013,46,SUBN,HONDA,X,0,40404,40404,20130930,0033,33,33,927764,0033,0000,0540A,,NY,F,155,AUDUBON,,0,408,E1,,BBBBBBB,ALL,ALL,GRAY,0,2013,-,0,,,,,,,,,,,,,
1356961290,GHF1930,NY,PAS,08/07/2013,19,SUBN,FORD,P,11710,36970,36990,20131113,0033,33,33,927704,0033,0000,0425A,,NY,F,2027,AMSTERDAM AVE,,0,408,E5,,BBBBBBB,ALL,ALL,GRAY,0,2003,-,0,,,,,,,,,,,,,
1356961344,JFS4649,PA,PAS,08/11/2013,40,SUBN,FORD,P,36930,11710,13610,0,0033,33,33,927704,0033,0000,0445A,,NY,F,559,WEST 158 ST,,0,408,F6,,BBBBBBB,ALL,ALL,GREY,0,0,-,3,,,,,,,,,,,,,
1356961356,GCL2949,NY,PAS,08/11/2013,41,SDN,ACURA,P,0,40404,40404,0,0033,33,33,927704,0033,0000,0805A,,NY,F,2011,AMSTERDAM,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,,,,,,,,,
1356961370,GBX7826,NY,PAS,08/14/2013,20,SUBN,MAZDA,P,36890,13610,29690,20141021,0033,33,33,927704,0033,0000,0230A,,NY,F,624,WEST 156,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,,,,,,,,,
1356961393,PHO9447,PA,PAS,08/14/2013,20,SDN,MITSU,P,37070,11710,25960,0,0033,33,33,927704,0033,0000,0600A,,NY,F,502,WEST 165 ST,,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,,,,,,,,,
1356961435,GBB9210,NY,PAS,07/19/2013,40,SDN,ACURA,P,37090,12010,31190,20140802,0033,33,33,945214,0033,0000,0926P,,NY,O,530,W 166,,0,408,J6,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,,,,,,,,,
1356961459,GDM823,NY,PAS,07/21/2013,40,SDN,ACURA,P,37090,12010,31190,20150203,0033,33,33,945214,0033,0000,1111P,,NY,O,530,W 166TH STREET,,0,408,J3,,BBBBBBB,ALL,ALL,RED,0,0,-,10,,,,,,,,,,,,,
1356961484,M99DDX,NJ,PAS,07/27/2013,46,SDN,TOYOT,P,12010,37230,37240,0,0033,33,33,945214,0033,0000,0559P,,NY,F,176,AUDUBON AVE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,,,,,,,,,
1356961540,G42ASK,NJ,PAS,08/13/2013,40,SDN,VOLVO,P,37090,12010,31190,0,0033,33,33,945214,0033,0000,0508P,,NY,O,530,WEST 166TH STREET,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,,,,,,,,,
1356961630,70276JU,NY,COM,07/23/2013,46,VAN,,P,0,40404,40404,0,0033,33,33,929530,0033,0000,0406A,,NY,I,178,W 159 TH ST,,0,408,E2,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,,,,,,,,,
1356961794,XY407B,NJ,PAS,07/20/2013,40,TRUC,FORD,P,12010,37570,37590,0,0033,33,33,929503,0033,0000,0526P,,NY,F,527,AUDUBON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,0,-,10,,,,,,,,,,,,,
1356961800,402WXR,MA,PAS,07/21/2010,40,SUV,TOYOT,P,37290,11710,12010,0,0033,33,33,929503,0033,0000,0544P,,,O,506,W 177TH ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,0,-,7,,,,,,,,,,,,,
1356961824,X456JE,NJ,PAS,07/26/2013,78,SUBN,NISSA,P,29690,36970,13113,0,0033,33,33,948310,0033,0000,0230A,,NY,O,890,RIVERSIDE DRIVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1356961848,86657MC,NY,COM,07/26/2013,78,SDN,SMART,P,29690,36970,13113,20150131,0033,33,33,948510,0033,0000,0230A,,NY,O,890,RIVERSIDE DRIVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,,,,,,,,,,,,,
1356961861,GGR2317,NY,PAS,07/26/2013,40,SDN,ACURA,P,37050,13610,21190,20130612,0033,33,33,948310,0033,0000,0615A,,NY,O,645,W 164 ST,,0,408,J2,,BBBBBBB,ALL,ALL,BLACK,0,2010,-,0,,,,,,,,,,,,,
1356961885,GFV8213,NY,PAS,08/04/2013,19,SDN,LEXUS,P,21190,37250,37270,20140706,0033,33,33,948310,0033,0000,0248A,,NY,F,344,FT WASHINGTON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1356961897,GBU3589,NY,PAS,08/03/2013,40,SUBN,NISSA,P,13610,37270,37290,20140906,0033,33,33,948310,0033,0000,1154P,,NY,O,4162,BROADWAY,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2010,-,0,,,,,,,,,,,,,
1356961903,GEE3643,NY,PAS,08/04/2013,19,SUBN,ACURA,P,13610,37250,37270,20150131,0033,33,33,948310,0033,0000,1155P,,NY,F,4151,BROADWAY,,0,408,C3,,BBBBBBB,ALL,ALL,BLUE,0,2006,-,0,,,,,,,,,,,,,
1356961927,GAW2602,NY,PAS,08/09/2013,40,SUBN,LINCO,X,37190,13610,21190,20150331,0033,33,33,948310,0033,0000,0244A,,NY,F,680,W. 171 ST,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2006,-,0,,,,,,,,,,,,,
1356961940,X75DAC,NJ,PAS,08/04/2013,19,SUBN,SARAB,P,13610,37250,37270,0,0033,33,33,948310,0033,0000,0505A,,NY,F,4151,BROADWAY,,0,408,C3,,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,,,,,,,,,,,,,
1356961964,6132EV,CT,PAS,08/04/2013,40,SUBN,HUMME,P,13610,37290,37310,0,0033,33,33,948310,0033,0000,0451A,,NY,F,4189,BROADWAY,,0,408,C3,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,,,,,,,,,
1356961976,GDZ4936,NY,PAS,08/04/2013,19,SDN,CADIL,P,13610,37250,37270,20150214,0033,33,33,948310,0033,0000,0521A,,NY,F,4151,BROADWAY,,0,408,C3,,BBBBBBB,ALL,ALL,BLACK,0,2008,-,0,,,,,,,,,,,,,
1356961988,GJC9352,NY,PAS,08/04/2013,19,SDN,VOLKS,P,13610,37250,37270,20150721,0033,33,33,948310,0033,0000,1240A,,NY,F,4151,BROADWAY,,0,408,C3,,BBBBBBB,ALL,ALL,GRAY,0,2013,-,0,,,,,,,,,,,,,
1356961990,X4563E,NY,COM,08/10/2013,78,SUBN,NISSA,P,29690,13113,36970,0,0033,33,33,948310,0033,0000,0201A,,NY,F,823,RIVERSIDE DRIVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1356962014,GGR2317,NY,PAS,07/26/2013,70,SDN,ACURA,P,37050,13610,21190,20130612,0033,33,33,948310,0033,0000,0615A,,NY,O,645,W 164 ST,,0,408,K6,,BBBBBBB,ALL,ALL,BLACK,0,2010,-,0,,,,,,,,,,,,,
1356962026,58620MC,NY,COM,07/24/2013,78,DELV,CHEVR,P,12010,37270,37290,20131212,0033,33,33,902639,0033,0000,0130A,,NY,F,220,AUDUBON AVE,,0,408,E9,,BBBBBBB,0900P,0500A,WH,0,1980,-,0,,,,,,,,,,,,,
1356962040,T621567C,NY,SRF,07/24/2013,40,SDN,TOYOT,P,0,0,0,20130831,0033,33,33,902639,0033,0000,0259A,,,,,S/E/C W 175 ST,AUDUBON,0,408,D,,BBBBBBB,ALL,ALL,SILVR,0,2011,-,2,,,,,,,,,,,,,
1356962063,54252JZ,NY,COM,07/25/2013,78,VAN,CHEVR,P,32790,37250,37270,20130731,0033,33,33,902639,0033,0000,0107A,,NY,F,49,WADSWORTH AVE,,0,408,F1,,BBBBBBB,0900P,0500A,WH,0,2003,-,0,,,,,,,,,,,,,
1356962075,GMA5061,PA,PAS,07/26/2013,40,SDN,HONDA,P,13610,37270,37290,0,0033,33,33,902639,0033,0000,0422A,,,F,4168,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,,,,,,,,,
1356962087,T629161C,NY,SRF,07/26/2013,46,SDN,TOYOT,P,13610,37270,37290,20140225,0033,33,33,902639,0033,0000,0435A,,NY,F,4168,BROADWAY,,0,408,J3,,BBBBBBB,ALL,ALL,BK,0,2012,-,0,,,,,,,,,,,,,
1356962099,GEL3638,NY,PAS,07/31/2013,40,SDN,HONDA,P,0,0,0,20150422,0033,33,33,902639,0033,0000,1209A,,NY,,,N/W/C W 167 ST,EDGECOMBE AVE,0,408,C3,,BBBBBBB,ALL,ALL,SILVE,0,2004,-,0,,,,,,,,,,,,,
1356962105,542688,DE,PAS,08/06/2013,46,SDN,BMW,P,37290,13610,21190,0,0033,33,33,902639,0033,0000,0105A,,NY,O,701,W 177 ST,,0,408,F1,,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,,,,,,,,,,,,,
1356962117,HATED1,NJ,PAS,08/09/2013,14,SDN,BMW,X,0,0,0,0,0033,33,33,902639,0033,0000,0130A,,NY,,,S/E/C W 165 ST,EDGECOMBE,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,,,,,,,,,
1356962129,SIGNS,NY,COM,08/10/2013,78,VAN,CHEVR,P,0,40404,40404,20141230,0033,33,33,902639,0033,0000,0116A,,NY,F,1206,ST. NICHOLAS,,0,408,D4,,BBBBBBB,0900P,0500A,M/C,0,2004,-,0,,,,,,,,,,,,,
1356962130,XZ766R,NJ,PAS,08/10/2013,78,SUBN,MERCU,P,31190,37250,37270,0,0033,33,33,902639,0033,0000,0127A,,NY,F,1300,ST. NICHOLAS AVE,,0,408,N1,,BBBBBBB,0900P,0500A,WH,0,0,-,0,,,,,,,,,,,,,
1356962154,34270JU,NY,COM,08/13/2013,78,VAN,FORD,P,31190,37210,37230,20150331,0033,33,33,902639,0033,0000,0301A,,,F,1253,ST NICHOLAS AVE,,0,408,E2,,BBBBBBB,0900P,0500A,WH,0,2001,-,0,,,,,,,,,,,,,
1356962180,P72CWX,NJ,PAS,08/14/2013,40,VAN,,P,0,0,0,0,0033,33,33,902639,0033,0000,0236A,,NY,,,N/E/C W 174 ST,AUDUBON AVE,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,0,-,3,,,,,,,,,,,,,
1356962208,54655MC,NY,PAS,08/14/2013,78,VAN,GMC,P,13610,31190,31190,20150505,0033,33,33,902639,0033,0000,0350A,,NY,F,4036,BROADWAY,,0,408,D4,,BBBBBBB,0900P,0500A,WH,0,2008,-,0,,,,,,,,,,,,,
1356962221,76251JY,NY,COM,07/24/2013,46,VAN,FRUEH,P,22590,37150,37170,0,0033,33,33,926024,0033,0000,0943A,,NY,F,50,HAVEN AVENUE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1356962233,K44822Y,NY,COM,07/24/2013,46,VAN,,P,37130,21190,22590,0,0033,33,33,926024,0033,0000,0943A,,NY,F,710,W 168 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1356962245,48093MC,NY,COM,07/24/2013,46,VAN,FORD,P,37130,21190,22590,20150131,0033,33,33,926024,0033,0000,0945A,,NY,F,722,W 168 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,,,,,,,,,
1356962269,76071JY,NY,COM,07/24/2013,46,VAN,FRUEH,P,22590,37150,37170,0,0033,33,33,926024,0033,0000,0950A,,NY,F,50,HAVEN AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1356962270,935542T,NY,COM,07/24/2013,46,VAN,DODGE,P,22590,37150,37170,0,0033,33,33,926024,0033,0000,0952A,,NY,F,50,HAVEN AVENUE,,0,408,K6,,BBBBBBB,ALL,ALL,BROWN,0,2005,-,0,,,,,,,,,,,,,
1356962282,35415MB,NY,COM,07/24/2013,46,SDN,WORK,P,21190,37070,37130,0,0033,33,33,926024,0033,0000,0959A,,NY,O,180,FORT WASHINGTON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BRWN,0,2011,-,0,,,,,,,,,,,,,
1356962294,96172MA,NY,COM,07/24/2013,46,VAN,GMC,P,0,40404,40404,0,0033,33,33,926024,0033,0000,0956A,,NY,F,171,FORT WASHINGTON AVEN,,0,408,F1,,BBBBBBB,ALL,ALL,BWN,0,2012,-,0,,,,,,,,,,,,,
1356962324,93313PA,NY,COM,07/24/2013,46,TRLR,GMC,P,0,40404,40404,20131130,0033,33,33,926024,0033,0000,1035A,,NY,F,132,AUDUBON,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,,,,,,,,,
1356962336,91648MC,NY,COM,07/24/2013,46,VAN,GMC,P,12010,37210,37230,0,0033,33,33,926024,0033,0000,1040A,,NY,F,140,AUDUBON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BWN,0,2012,-,0,,,,,,,,,,,,,
1356962348,41802MD,NY,COM,07/24/2013,46,VAN,FORD,P,12010,37150,37170,20150531,0033,33,33,926024,0033,0000,1042A,,NY,O,79,AUDUBON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,,,,,,,,,
1356962350,XL793E,NJ,PAS,07/25/2013,46,VAN,FORD,P,11710,37090,37110,0,0033,33,33,926024,0033,0000,1055A,,NY,O,2143,AMSTERDAM AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1356962373,76071JY,NY,COM,07/25/2013,46,VAN,FRUEH,P,37150,22590,0,0,0033,33,33,926024,0033,0000,0924A,,NY,F,,W 169 STREET,HAVEN AVE,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1356962415,62638JZ,NY,COM,07/25/2013,46,REFG,ISUZU,P,37070,13610,21190,20131231,0033,33,33,926024,0033,0000,0935A,,NY,O,600,W 165 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,,,,,,,,,,,,,
1356962427,35413MB,NY,COM,07/25/2013,46,VAN,WORK,P,11710,37150,37170,0,0033,33,33,926024,0033,0000,1023A,,NY,O,2200,AMSTERDAM AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BWN,0,2011,-,0,,,,,,,,,,,,,
1356962439,78604KA,NY,COM,07/25/2013,46,VAN,GMC,P,13610,37170,37190,20140630,0033,33,33,926024,0033,0000,1101A,,NY,O,4046,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,1998,-,0,,,,,,,,,,,,,
1356962440,91648MC,NY,COM,07/25/2013,46,VAN,GMC,P,37240,11710,12010,0,0033,33,33,926024,0033,0000,1202A,,NY,O,522,W 174 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,0,-,0,,,,,,,,,,,,,
1356962452,79392JZ,NY,COM,07/25/2013,46,VAN,CHEVR,P,37310,11710,12010,20140228,0033,33,33,926024,0033,0000,1214A,,NY,O,500,W 178 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,2010,-,0,,,,,,,,,,,,,
1356962464,48295KA,NY,COM,07/25/2013,46,DELV,KW,P,12010,37170,37190,20140228,0033,33,33,926024,0033,0000,1215A,,NY,F,114,AUDUBON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GREN,0,0,-,0,,,,,,,,,,,,,
1356962490,51761JM,99,COM,07/25/2013,46,VAN,CHEVR,P,0,40404,40404,0,0033,33,33,926024,0033,0000,0225P,,Q,,1248,ST NICHOLAS ST,,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,2007,-,0,,,,,,,,,,,,,
1356962506,XT785C,NJ,PAS,07/26/2013,19,VAN,,P,0,40404,40404,20130820,0033,33,33,926024,0033,0000,0908A,,NY,O,1232,ST NICHOLAS,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1356962543,76251JY,NY,COM,07/26/2013,46,VAN,FRUEH,P,37130,21190,22590,0,0033,33,33,926084,0033,0000,0922A,,NY,F,710,W 168 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2002,-,0,,,,,,,,,,,,,
1356962579,35413MB,NY,COM,07/26/2013,46,VAN,WORK,P,11710,37150,37170,0,0033,33,33,926024,0033,0000,0958A,,NY,F,2200,AMSTERDAM  AVE,,0,408,D,,BBBBBBB,ALL,ALL,,0,2011,-,0,,,,,,,,,,,,,
1356962592,XM836F,NJ,PAS,07/26/2013,46,VAN,ISUZE,P,13610,37210,37230,0,0033,33,33,926024,0033,0000,1112A,,NY,F,4087,BROADWAY,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1356962609,37876TR,99,COM,07/26/2013,46,DELV,,P,13610,37170,37190,20140531,0033,33,33,926024,0033,0000,1114A,,NY,O,4046,BROADWAY,,0,408,C3,,BBBBBBB,ALL,ALL,RED,0,2010,-,0,,,,,,,,,,,,,
1356962610,XZ456Y,NJ,PAS,07/26/2013,19,TRLR,GMC,P,13610,37030,37050,0,0033,33,33,926024,0033,0000,1118A,,NY,F,3906,BROADWAY,,0,408,C4,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1356962622,92927MB,NY,COM,08/05/2013,46,UTIL,CHEVR,P,0,40404,40404,20131231,0033,33,33,926024,0033,0000,0935A,,NY,O,177,FT WASHINGTON,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1356962646,35214MB,99,COM,08/05/2013,14,VAN,CHEVR,P,0,0,0,0,0033,33,33,926024,0033,0000,0941A,,NY,O,,C/O W 169 STREET,HERNSE,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,2012,-,0,,,,,,,,,,,,,
1356962658,55033MB,NY,COM,08/05/2013,46,VAN,,P,13610,36870,20010,0,0033,33,33,926024,0033,0000,1024A,,NY,F,3750,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,BMW,0,2011,-,0,,,,,,,,,,,,,
1356962660,51465JY,NY,COM,08/05/2013,14,,CHEVR,P,37170,21190,22590,20140228,0033,33,33,926021,0033,0000,1053A,,NY,I,715,W 170 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,,,,,,,,,
1356962683,91648MC,99,COM,08/05/2013,46,VAN,GMC,P,0,0,0,0,0033,33,33,926024,0033,0000,1148A,,NY,F,,C/O W 173 STREET,ST NICHAOLS,0,408,C,,BBBBBBB,ALL,ALL,BRN,0,0,-,0,,,,,,,,,,,,,
1356962695,71114AS,NY,COM,08/05/2013,46,VAN,CHEVR,P,0,40404,40404,20150731,0033,33,33,926024,0033,0000,1151A,,NY,O,111,WASHINGTON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,1999,-,0,,,,,,,,,,,,,
