1353509825,769YPC,CT,PAS,07/23/2013,31,SUBN,TOYOT,T,34310,13610,10510,0,0010,10,0,332078,MTPU,0000,1034A,,NY,F,27,W 27 ST,,0,408,C,,YYYYYBB,0800A,0600P,RD,0,0,-,0,,,,,,,,,,,,,
1353509849,92417JY,NY,COM,07/22/2013,14,DELV,MERCU,T,0,40404,40404,20140131,0017,17,108,345173,T108,0000,0905A,,NY,F,452,MAD AVE,,0,408,I3,,YYYYYYY,ALL,ALL,WH,0,2010,-,0,,,,,,,,,,,,,
1353549999,GEW2394,NY,PAS,08/22/2013,20,SUBN,TOYOT,T,54270,29900,29390,20150313,120,120,303,341132,T303,0000,0809A,,R,F,45,WARREN ST,,0,408,D,,BBBBBBB,ALL,ALL,GY,0,2005,-,0,,,,,,,,,,,,,
1353550000,GGW8187,NY,PAS,08/22/2013,61,SDN,OLDSM,T,38470,25250,29600,20150625,120,120,303,341132,T303,0000,0822A,,R,O,299,MASON AVE,,0,408,D,,BBBBBBB,ALL,ALL,BL,0,1990,-,0,,,,,,,,,,,,,
1353550011,XM3726,NJ,PAS,08/22/2013,38,SUBN,TOYOT,T,38470,25250,29600,0,122,122,303,341132,T303,0000,0840A,,R,O,299,MASON AVE,,0,408,M1,,YYYYYYB,0800A,0800P,WH,0,0,-,0,,,,,,,,,,,,,
1353550047,GFD9786,NY,PAS,08/22/2013,14,SUBN,NISSA,T,25250,43514,34600,20150320,122,122,303,341132,T303,0000,0907A,,R,F,60,CROMWELL AVE,,0,408,I4,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,,,,,,,,,
1353550059,GCU2898,NY,PAS,08/22/2013,14,SDN,ME/BE,T,0,40404,40404,20150307,122,122,303,341132,T303,0000,0909A,,R,F,65,CROMWELL ST,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,,,,,,,,,
1353550060,GDE5573,NY,PAS,08/22/2013,61,SDN,HYUND,T,0,0,0,20150116,122,122,303,341133,T303,0000,0046A,,R,F,,S/S MASON AVE 60,W/O SEAVIEW AVE,0,408,C,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,,,,,,,,,
1353550072,JHM4845,PA,PAS,08/22/2013,38,SDN,VOLKS,T,0,40404,40404,20140688,122,122,303,341132,T303,0000,1029A,,R,F,500,SEAVIEW,,0,408,I4,,YYYYYYB,0800A,0800P,SILVR,0,0,-,0,,,,,,,,,,,,,
1353550102,GCG4598,NY,PAS,08/22/2013,38,SUBN,HONDA,T,47150,40995,41750,20141128,122,122,303,341132,T303,0000,1042A,,R,O,500,SEAVIEW AVE,,0,408,I3,,YYYYYYB,0800A,0800P,GY,0,2002,-,0,,,,,,,,,,,,,
1353550126,XM373G,NJ,PAS,08/22/2013,38,P-U,TOYOT,T,0,0,0,0,122,122,303,341132,T303,0000,1053A,,R,,,S/S MASON AVE 5,W/O CROMWELL AVE,0,408,I4,,YYYYYYB,0800A,0800P,WH,0,0,-,0,,,,,,,,,,,,,
1353550140,93508MB,NY,COM,08/22/2013,40,VAN,MERCU,T,47150,40995,41750,0,122,122,303,341132,T303,0000,1122A,,R,F,500,SEAVIEW AVE,,0,408,C,,BBBBBBB,ALL,ALL,BR,0,2010,-,0,,,,,,,,,,,,,
1353550151,GDE5475,NY,PAS,08/22/2013,71,SUBN,FORD,T,26150,44900,34600,20150116,122,122,303,341132,T303,0000,1211P,,R,F,40,DONGAN HILLS AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,2002,-,0,,,,,,,,,,,,,
1353550163,GGW9251,NY,PAS,08/21/2013,17,SDN,MITSU,T,0,40404,40404,20150701,120,120,303,357427,T303,0000,1205P,,R,,,FERRY LOT 2,,0,408,C4,,BBBBBBB,ALL,ALL,WHITE,0,1999,-,0,,,,,,,,,,,,,
1353550199,Q029WU,NY,PAS,08/22/2013,38,SDN,TOYOT,T,22550,48200,17450,0,120,120,303,353427,T303,0000,0830A,,R,O,136,CENTRAL AVE,,0,408,I4,,YYYYYYB,0800A,0600P,RED,0,0,-,0,,,,,,,,,,,,,
1353550205,GAB1315,NY,PAS,08/22/2013,38,SUBN,JEEP,T,22550,48200,17450,20131013,120,120,303,353427,T303,0000,0900A,,R,O,111,CENTRAL,,0,408,I4,,YYYYYBB,0800A,0600P,BROWN,0,0,-,0,,,,,,,,,,,,,
1353550217,GEW2004,NY,PAS,08/22/2013,38,SDN,TOYOT,T,22550,48200,17450,20150304,120,120,303,353423,T303,0000,0910A,,R,O,111,CENTRAL AVE,,0,408,I4,,YYYYYBB,0800A,0600P,GOLD,0,2002,-,0,,,,,,,,,,,,,
1353550229,MACV69,NY,ORG,08/22/2013,66,SUBN,HONDA,T,17450,48200,22550,20140208,120,120,303,353423,T303,0000,0915A,,R,O,155,BAY ST,,0,408,I4,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,,,,,,,,,
1353550254,GGW6267,NY,PAS,08/22/2013,38,SUBN,FORD,T,17450,18510,70210,20150611,120,120,303,353427,T303,0000,1025A,,R,F,215,BAY ST,,0,408,C4,,YYYYYYB,0900A,0700P,GREY,0,2005,-,0,,,,,,,,,,,,,
1353550266,GGW6267,NY,PAS,08/22/2013,71,SUBN,FORD,T,17450,18510,70210,20150611,120,120,303,353427,T303,0000,1030A,,R,F,215,BAY ST,,0,408,I4,,BBBBBBB,ALL,ALL,GREY,0,2005,-,0,,,,,,,,,,,,,
1353550278,GHV8558,NY,PAS,08/22/2013,19,SDN,NISSA,T,48200,17450,22550,20150618,120,120,303,353427,T303,0000,1135A,,R,F,9,SLOSSON TERR,,0,408,J6,,BBBBBBB,ALL,ALL,SILVR,0,2004,-,0,,,,,,,,,,,,,
1353550333,GGW7831,NY,PAS,08/22/2013,14,SUBN,JEEP,T,22550,33990,48200,20150630,120,120,303,353427,T303,0000,1215P,,R,F,33,CENTRAL AVE,,0,408,C,,YYYYYBB,0700A,0400P,BLUE,0,2002,-,0,,,,,,,,,,,,,
1353550357,J53CMB,NY,PAS,08/26/2013,14,SDN,VOLVO,T,17450,18510,48200,0,120,120,303,353427,T303,0000,0742A,,R,O,32,BAY ST,,0,408,C,,YYYYYBB,0700A,0900A,RED,0,0,-,0,,,,,,,,,,,,,
1353550400,GDE3486,NY,PAS,08/25/2013,20,TWOD,MITSU,T,0,0,0,20141202,122,122,303,348538,T303,0000,0215P,,R,,,S/S RAILROAD AV,1 FT E/O MCCLEAN AV,0,408,J6,,BBBBBBB,ALL,ALL,SL,0,2002,-,0,,,,,,,,,,,,,
1353550424,GGW9342,NY,PAS,08/25/2013,71,SDN,INFIN,T,37290,17450,50388,20150702,120,120,303,348538,T303,0000,0249P,,R,O,54,LYMAN AV,,0,408,J6,,BBBBBBB,ALL,ALL,SL,0,1997,-,0,,,,,,,,,,,,,
1353550461,GEH4798,NY,PAS,08/26/2013,20,SDN,HONDA,T,31710,21950,18510,20150130,120,120,303,348538,T303,0000,0809A,,R,F,5,HARBOR VIEW CT,,0,408,D1,,BBBBBBB,ALL,ALL,BK,0,2013,-,0,,,,,,,,,,,,,
1353550540,RWZ231,NY,PAS,08/26/2013,38,SDN,FORD,T,29150,40560,20450,20150216,120,120,303,348538,T303,0000,1011A,,R,F,760B,FOREST AV,,0,408,J6,,YYYYYYB,0900P,0600P,SL,0,2009,-,0,,,,,,,,,,,,,
1353550552,GAB3857,NY,PAS,08/26/2013,38,SUBN,FORD,T,29150,40560,20450,20140430,120,120,303,348538,T303,0000,1015A,,R,F,771,FOREST AV,,0,408,D,,YYYYYYB,0900A,0600P,WH,0,2011,-,0,,,,,,,,,,,,,
1353550564,53909MC,NY,COM,08/26/2013,38,VAN,FORD,T,29150,40560,20450,20141130,120,120,303,348538,T303,0000,1016A,,R,F,771,FOREST AV,,0,408,C,,YYYYYYB,0900A,0600P,WH,0,2012,-,0,,,,,,,,,,,,,
1353550620,GDE5010,NY,PAS,08/26/2013,37,SUBN,NISSA,T,17390,48590,21950,20150102,120,120,303,348538,T303,0000,1102A,,R,F,355,BARD AV,,0,408,I4,,YYYYYYB,0800A,0800P,GOLD,0,2004,504-3060,0,,,,,,,,,,,,,
1353551167,824ZJV,CT,PAS,08/26/2013,14,SUBN,,T,17450,18510,48200,0,120,120,303,353427,T303,0000,0750A,,R,O,60,BAY ST,,0,408,C,,YYYYYYB,0700A,0900A,WHITE,0,0,-,0,,,,,,,,,,,,,
1353551192,GCX5272,NY,PAS,08/26/2013,20,SUBN,JEEP,T,0,0,0,20140401,120,120,303,353427,T303,0000,0847A,,R,,,S/S MINTHORN ST,100 W BAY ST,0,408,I4,,YYYYYBB,0800A,0600P,GRAY,0,1999,-,0,,,,,,,,,,,,,
1353551209,Q029WU,FL,PAS,08/26/2013,38,SDN,TOYOT,T,22550,48200,17450,0,120,120,303,353421,T303,0000,0851A,,R,O,136,CENTRAL AVE,,0,408,D,,YYYYYBB,0800A,0600P,RED,0,0,-,0,,,,,,,,,,,,,
1353551210,GAB1402,NY,PAS,08/26/2013,38,SDN,HYUND,T,22550,33990,48200,20140730,120,120,303,353427,T303,0000,0905A,,R,F,31,CENTRAL AVE,,0,408,I4,,YYYYYBB,0800A,0600P,WHITE,0,2002,-,0,,,,,,,,,,,,,
1353551222,GAR7936,NY,PAS,08/26/2013,14,SDN,TOYOT,T,22550,33990,48200,20140228,120,120,303,353427,T303,0000,0915A,,R,F,33,CENTRAL AVE,,0,408,I4,,YYYYYBB,0700A,0400P,GREY,0,2005,-,0,,,,,,,,,,,,,
1353551246,ZMF70V,NY,PAS,08/26/2013,38,SDN,SUBAR,T,49100,33990,53000,0,120,120,303,353431,T303,0000,0930A,,R,O,402,ST MARKS PL,,0,408,C4,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,,,,,,,,,
1353551260,GEJ9984,NY,PAS,08/26/2013,17,SDN,HONDA,T,0,40404,40404,20150220,120,120,303,353427,T303,0000,1030A,,R,,,FERRY LOT 2,,0,408,C4,,BBBBBBB,ALL,ALL,SILVR,0,2010,-,0,,,,,,,,,,,,,
1353551283,GJM1643,NY,PAS,08/26/2013,37,SDN,VOLKS,T,17450,18510,48200,20150801,120,120,303,353423,T303,0000,1048A,,R,F,40,BAY ST,,0,408,I4,,YYYYYYB,0800A,0700P,BLUE,0,2005,-,0,,,,,,,,,,,,,
1353551295,GJM1643,NY,PAS,08/26/2013,71,SDN,VOLKS,T,17450,18510,48200,20150801,120,120,303,353427,T303,0000,1050A,,R,F,40,BAY ST,,0,408,I3,,BBBBBBB,ALL,ALL,BLUE,0,2005,-,0,,,,,,,,,,,,,
1353551325,GHX4449,NY,PAS,08/26/2013,37,SDN,HONDA,T,17450,53000,18510,20150704,120,120,303,353427,T303,0000,1125A,,R,O,200,BAY ST,,0,408,I3,,YYYYYYB,0800A,0700P,SILVR,0,2010,-,0,,,,,,,,,,,,,
1353551404,GDE4811,NY,PAS,08/22/2013,14,SDN,TOYOT,T,0,0,0,20150101,120,120,303,353171,T303,0000,0821A,,R,,,N/S VICTORY BLVD,S/O THERESA PL,0,408,D,,BBBBBBB,ALL,ALL,GOLD,0,1997,-,0,,,,,,,,,,,,,
1353551428,GAB5951,NY,PAS,08/22/2013,19,SDN,BMW,T,23900,47940,10025,20140330,120,120,303,353171,T303,0000,0833A,,R,O,1100,CLOVE RD,,0,408,J6,,BBBBBBB,ALL,ALL,BLUE,0,2010,-,0,,,,,,,,,,,,,
1353551430,919XYK,FL,PAS,08/22/2013,50,SUBN,FORD,T,0,0,0,0,120,120,303,353171,T303,0000,0842A,,R,,,W/S N BURGER AVE,S/O CASTLETON AVE,0,408,C3,,BBBBBBB,ALL,ALL,GOLD,0,0,-,0,,,,,,,,,,,,,
1353551489,H75AYY,NJ,PAS,08/22/2013,40,SDN,BMW,T,0,0,0,0,120,120,303,353171,T303,0000,1029A,,R,,,S/S COLTON ST 5,W/O ST JOHNS AVE,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,,,,,,,,,
1353551490,GDE4167,NY,PAS,08/22/2013,40,SDN,MINI,T,0,40404,40404,20141230,120,120,303,353171,T303,0000,1032A,,R,F,37,NEW CANE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,2008,-,3,,,,,,,,,,,,,
1353551507,GGW6367,NY,PAS,08/22/2013,70,SDN,HONDA,T,0,40404,40404,0,120,120,303,353171,T303,0000,1040A,,R,F,6,NEW CANE,,0,408,E2,,BBBBBBB,ALL,ALL,SILVR,0,0,-,0,,,,,,,,,,,,,
1353551519,GEL1336,NY,ORG,08/22/2013,14,SUBN,ACURA,T,22550,33990,48200,20150205,120,120,303,353171,T303,0000,1137A,,R,F,25,CENTRAL AVE,,0,408,J3,,YYYYYBB,0700A,0900P,SILVR,0,2003,-,0,,,,,,,,,,,,,
1353551568,GGW9248,NY,PAS,08/25/2013,71,SDN,CADIL,T,36800,16405,17390,20150730,120,120,303,353171,T303,0000,1151A,,R,O,14,LIVINGSTON CT,,0,408,M1,,BBBBBBB,ALL,ALL,BLACK,0,2001,-,0,,,,,,,,,,,,,
1353551600,762WJH,CT,CMB,08/25/2013,14,SDN,ME/BE,T,0,0,0,0,120,120,303,353171,T303,0000,1211A,,R,,,E/S FOREST AVE,5 FT S/O OAKLAND AVE,0,408,I4,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,,,,,,,,,
1353551611,532ZFA,CT,CMB,08/25/2013,40,SUBN,NISSA,T,41150,21950,21650,0,120,120,303,353171,T303,0000,1215P,,R,O,328,OAKLAND AVE,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,0,-,3,,,,,,,,,,,,,
1353551623,GEW1777,NY,PAS,08/25/2013,71,SDN,CHEVR,T,18500,32600,21950,20150213,120,120,303,353171,T303,0000,1219P,,R,O,239,BEMENT AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2003,-,0,,,,,,,,,,,,,
1353551659,GAB5968,NY,PAS,08/25/2013,71,SDN,HONDA,T,47570,25908,25740,20140918,120,120,303,353171,T303,0000,1230P,,R,O,369,SHEFFIELD ST,,0,408,J3,,BBBBBBB,ALL,ALL,PURPL,0,1998,-,0,,,,,,,,,,,,,
1353551672,GAB1975,NY,PAS,08/25/2013,71,SDN,VOLVO,T,25740,20450,27380,20140718,120,120,303,353171,T303,0000,1237P,,R,F,567,DELAFIELD AVE,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,1999,-,0,,,,,,,,,,,,,
1353551684,GEW3010,NY,PAS,08/25/2013,71,SUBN,FORD,T,0,40404,40404,20150320,120,120,303,353171,T303,0000,1240P,,R,F,555,DELAFIELD ST,,0,408,J6,,BBBBBBB,ALL,ALL,GOLD,0,2002,-,0,,,,,,,,,,,,,
1353551738,GGW9968,NY,PAS,08/25/2013,71,SUBN,ACURA,T,0,40404,40404,20140408,120,120,303,353171,T303,0000,1259P,,R,F,85,N BURGER AVE,,0,408,J6,,BBBBBBB,ALL,ALL,WHITE,0,2005,-,0,,,,,,,,,,,,,
1353551763,SUPIE,AZ,PAS,08/23/2013,17,SDN,HONDA,X,28175,10845,10845,0,120,120,303,353171,T303,0000,1229P,,R,,,FERRY TERMINAL LOT 2,,0,408,J6,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1353551799,HXK9022,PA,PAS,08/23/2013,17,SUBN,TOYOT,X,28175,10845,10845,0,120,120,303,353171,T303,0000,1240P,,R,,,FERRY TERMINAL LOT 2,,0,408,C4,,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,,,,,,,,,,,,,
1353551829,R612930,IL,PAS,08/25/2013,14,SDN,SUZUK,T,0,0,0,0,120,120,303,353171,T303,0000,1009A,,R,,,E/S HAMILTON AVE,5 FT N/O DANIELLE LO,0,408,J6,,BBBBBBB,ALL,ALL,GOLD,0,0,-,0,,,,,,,,,,,,,
1353551830,GGW9958,NY,PAS,08/25/2013,40,SUBN,INFIN,T,0,0,0,20150723,120,120,303,353171,T303,0000,1013A,,R,,,N/S NICHOLAS ST,10 FT E/O ST MARKS P,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,2005,-,3,,,,,,,,,,,,,
1353551878,GGW9949,NY,PAS,08/25/2013,71,SDN,DODGE,T,44010,40404,40404,20150722,120,120,303,353171,T303,0000,1055A,,R,F,279,PROSPECT ST,,0,408,J6,,BBBBBBB,ALL,ALL,SILVE,0,2010,-,0,,,,,,,,,,,,,
1353551945,GEW4492,NY,PAS,08/25/2013,20,SUBN,HUMME,T,17390,48590,21950,20140131,120,120,303,353171,T303,0000,1141A,,R,F,355,BARD AVE,,0,408,C,,BBBBBBB,ALL,ALL,GREEN,0,2006,-,0,,,,,,,,,,,,,
1353551957,GDE5771,NY,PAS,08/25/2013,61,SDN,TOYOT,T,49935,17390,25610,20150127,120,120,303,353171,T303,0000,1148A,,R,F,40,STEBBINS AVE,,0,408,D,,BBBBBBB,ALL,ALL,SILVE,0,2003,-,0,,,,,,,,,,,,,
1353552056,ZVR59N,NJ,PAS,08/26/2013,38,SDN,BMW,T,17390,48590,21950,0,120,120,303,343000,T303,0000,0155P,,R,,355,BARD AV,,0,408,I4,,YYYYYYB,0800A,0800P,GR,0,0,-,0,,,,,,,,,,,,,
1353552202,GEA9338,NY,PAS,08/22/2013,38,SUBN,CADIL,T,29687,15650,20710,20150104,122,122,303,349516,T303,0000,1016A,,R,F,15,GIFFORDS LA,,0,408,I4,,YYYYYYB,0800A,0500P,SILVR,0,2013,-,0,,,,,,,,,,,,,
1353552226,W74BUF,NJ,PAS,08/22/2013,38,SDN,BMW,T,20710,29687,39725,0,122,122,303,349516,T303,0000,1020A,,R,F,15,BROWER CT,,0,408,I4,,YYYYYYB,0800A,0500P,BK,0,0,-,0,,,,,,,,,,,,,
1353552240,GDE3126,NY,PAS,08/22/2013,68,SDN,CHEVR,T,0,0,0,20141120,122,122,303,349516,T303,0000,1026A,,R,,,N/S BROWER CT,E/O NELSON AVE,0,408,I4,,BBBBBBB,ALL,ALL,BK,0,2010,-,0,,,,,,,,,,,,,
1353552275,T16DDE,NJ,PAS,08/22/2013,38,SDN,KIA,T,39800,27200,23100,0,122,122,303,349516,T303,0000,1100A,,R,F,278,NEW DORP LANE,,0,408,I4,,YYYYYYB,0900A,0500P,BK,0,0,-,0,,,,,,,,,,,,,
1353552305,6AS2019,MD,PAS,08/22/2013,38,SUBN,OLDSM,T,0,40404,40404,0,122,122,303,349516,T303,0000,1125A,,R,O,54,NEW DORP PLAZA SOUTH,,0,408,I4,,YYYYYYB,0900A,0500P,GREEN,0,0,-,0,,,,,,,,,,,,,
1353552317,GPM8716,PA,PAS,08/22/2013,38,SUBN,JEEP,T,0,40404,40404,0,122,122,303,349516,T303,0000,1128A,,R,F,57,NEW DORP PLAZA NORTH,,0,408,I4,,YYYYYYB,0900A,0500P,RED,0,0,-,0,,,,,,,,,,,,,
1353552342,GAB2111,NY,PAS,08/23/2013,38,SDN,VOLKS,X,10050,21950,15800,20140627,120,120,303,349516,T303,0000,1235P,,R,F,233,PORT RICHMOND AVE,,0,408,J6,,YYYYYYB,0800A,0700P,GREEN,0,2005,-,0,,,,,,,,,,,,,
1353552354,GAB2111,NY,PAS,08/23/2013,71,SDN,VOLKS,X,10050,21950,15800,20140627,120,120,303,349516,T303,0000,1237P,,R,F,233,PORT RICHMOND AVE,,0,408,I4,,BBBBBBB,ALL,ALL,GREEN,0,2005,-,0,,,,,,,,,,,,,
1353552366,GHJ2290,NY,PAS,08/23/2013,38,SUBN,ROVER,X,10050,21950,15800,20150626,120,120,303,349516,T303,0000,1242P,,R,F,252A,PORT RICHMOND AVE,,0,408,J6,,YYYYYYB,0800A,0700P,BLUE,0,2008,-,0,,,,,,,,,,,,,
1353552408,46465M2,MD,PAS,08/24/2013,38,SUBN,KIA,T,10050,21950,15800,0,120,120,303,349516,T303,0000,0900A,,R,F,228,PORT RICHMOND AVE,,0,408,J6,,YYYYYYB,0800A,0700P,WHITE,0,0,-,0,,,,,,,,,,,,,
1353552410,GGW7937,NY,PAS,08/24/2013,38,SDN,NISSA,T,10050,31840,21950,20150609,120,120,303,349516,T303,0000,0903A,,R,F,208,PORT RICHMOND AVE,,0,408,I4,,YYYYYYB,0800A,0700P,BLK,0,0,-,0,,,,,,,,,,,,,
1353552421,K34BZK,NJ,PAS,08/24/2013,38,SUBN,ME/BE,T,10050,31840,21950,0,120,120,303,349516,T303,0000,0905A,,R,F,204,PORT RICHMOND AVE,,0,408,J6,,YYYYYYB,0800A,0700P,OTHER,0,0,-,0,,,,,,,,,,,,,
1353552433,39588TR,NY,TRC,08/24/2013,19,TRAC,MERCU,T,10050,31840,21950,20140430,120,120,303,349516,T303,0000,0909A,,R,O,196,PORT RICHMOND AVE,,0,408,J3,,BBBBBBB,ALL,ALL,RED,0,1992,-,0,,,,,,,,,,,,,
1353552469,GAB2111,NY,PAS,08/24/2013,71,SDN,VOLKS,T,0,0,0,20140627,120,120,303,349516,T303,0000,0936A,,R,,,E/S ANDERSON AVE,50 FT N/O PT RCHMND,0,408,C4,,BBBBBBB,ALL,ALL,BLK,0,2005,-,0,,,,,,,,,,,,,
1353552470,GDW3652,NY,PAS,08/24/2013,38,SDN,HONDA,T,20950,29150,47562,20141231,120,120,303,349516,T303,0000,0945A,,R,O,16,BURNSIDE AVE,,0,408,C,,YYYYYYB,0900A,0600P,GREY,0,2012,-,0,,,,,,,,,,,,,
1353552548,N77CJB,NJ,PAS,08/24/2013,38,SDN,HONDA,T,29150,40560,20450,0,120,120,303,349516,T303,0000,1036A,,R,O,770,FOREST AVE,,0,408,C4,,YYYYYYB,0900A,0600P,BLK,0,0,-,0,,,,,,,,,,,,,
1353552597,J70BYD,NJ,PAS,08/24/2013,38,SDN,HONDA,T,17390,48590,21950,0,120,120,303,349516,T303,0000,1114A,,R,F,355,BARD AVE,,0,408,J6,,YYYYYYB,0800A,0800P,GOLD,0,0,-,0,,,,,,,,,,,,,
1353552627,HYC0192,PA,PAS,08/24/2013,38,SUBN,SCION,T,21950,43190,41150,0,120,120,303,349516,T303,0000,1132A,,R,O,840,CASTLETON AVE,,0,408,I4,,YYYYYYB,0800A,0700P,WHITE,0,0,-,0,,,,,,,,,,,,,
1354383692,603973,NY,PAS,08/11/2013,14,SDN,KIA,P,9140,35780,22590,20150210,109,109,170,930481,0170,0000,0140P,,Q,F,136-40,39 AV,,0,408,E2,,BBBBBBB,ALL,ALL,RD,0,2006,-,0,,,,,,,,,,,,,
1354383709,93309JT,NY,COM,08/15/2013,46,DELV,FRUEH,P,5690,10140,10190,20131031,108,108,170,930481,0170,0000,0205P,,Q,F,45-08,11 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BR,0,2005,-,0,,,,,,,,,,,,,
1354383862,GHK2667,NY,PAS,08/17/2013,19,SUBN,BUICK,P,66390,0,0,20150708,114,114,170,901252,0170,0000,0735P,,Q,,,VERNON BLVD,30FT N/O 30 RD,0,408,J3,,BBBBBBB,ALL,ALL,BLUE,0,2009,-,0,,,,,,,,,,,,,
1354384246,6YBY524,CA,PAS,07/24/2013,40,SUBN,DODGE,X,9540,39595,54580,0,109,109,170,938769,0170,0000,0715P,,Q,F,132-31,41 AVE,,0,408,D,,BBBBBBB,ALL,ALL,GRY,0,0,-,1,,,,,,,,,,,,,
1354384283,GED8513,NY,PAS,07/31/2013,40,SDN,NISSA,P,10240,10440,10590,20150211,108,108,170,938769,0170,0000,1215A,,Q,F,47-06,45 ST,,0,408,D3,,BBBBBBB,ALL,ALL,WH,0,1996,-,5,,,,,,,,,,,,,
1354384295,JGA3055,PA,PAS,08/17/2013,10,,GMC,X,0,40404,40404,20130903,0014,14,170,938769,0170,0000,0825P,,Q,F,40-16,VERNON,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1354384441,41795JM,NY,COM,08/12/2013,20,DELV,FR/LI,P,8790,39595,59590,0,109,109,170,934890,0170,0000,1125A,1122A,Q,O,133-50,37 AVE,,20130812,408,D,,YYYYYBB,0800A,0600P,WH,0,0,-,0,,,,,,,,,,,,,
1354384477,92252JJ,NY,COM,08/12/2013,14,VAN,FRUEH,P,22590,40404,40404,0,109,109,170,934890,0170,0000,1153A,1149A,Q,F,38-10,138 ST,,20130812,408,J2,,BBBBBBB,ALL,ALL,WHITE,0,1998,-,0,,,,,,,,,,,,,
1354384490,62599JM,NY,COM,08/19/2013,46,DELV,MERCU,X,50990,10790,5690,20131031,108,108,170,934890,0170,0000,1230P,1226P,Q,F,10-61,JACKSON AVE,,20130819,408,F2,,BBBBBBB,ALL,ALL,BROWN,0,1997,-,0,,,,,,,,,,,,,
1354384647,43617JL,NY,COM,08/07/2013,46,VAN,FORD,P,8590,39615,59590,20140531,109,109,0,928120,QNTF,0000,0150P,,Q,F,133-09,35 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1354384659,GBU5557,NY,PAS,08/08/2013,46,SUBN,KIA,P,22490,7700,8090,20140907,109,109,0,928120,QNTF,0000,0900A,,Q,F,29-49,137 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2013,-,0,,,,,,,,,,,,,
1354384660,49505MD,NY,COM,08/09/2013,46,VAN,FORD,P,8590,67425,38650,20140831,109,109,0,928120,QNTF,0000,1120A,,Q,F,131-11,35 AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,,,,,,,,,
1354384672,63593MC,NY,COM,08/09/2013,46,DELV,F-LIN,P,57790,23090,23190,20131031,109,109,0,928120,QNTF,0000,1200P,,Q,O,147-14,NORTHERN BLVD,,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,2013,-,0,,,,,,,,,,,,,
1354384696,61267MA,NY,COM,08/12/2013,46,DELV,MERCU,P,36590,57790,8790,20131031,109,109,0,928120,QNTF,0000,0110P,,Q,O,36-11,BOWNE ST,,0,408,D3,,BBBBBBB,ALL,ALL,BROWN,0,1997,-,0,,,,,,,,,,,,,
1354384714,62156JM,NY,COM,08/14/2013,46,DELV,GMC,P,0,0,0,20131031,108,108,0,928120,QNTF,0000,1058A,,Q,F,,C/O WOODSIDE AVE,37 RD,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,1990,-,0,,,,,,,,,,,,,
1354384726,59622MA,NY,COM,08/15/2013,46,VAN,DODGE,P,10590,8205,8390,20150331,108,108,0,928120,QNTF,0000,0815A,,Q,F,32-35,48 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1354384738,42887JM,NY,COM,08/15/2013,46,DELV,NAVIS,P,9840,10240,10390,20131031,108,108,0,928120,QNTF,0000,1050A,,Q,F,45-55,43 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,1996,-,0,,,,,,,,,,,,,
1354384740,63593MC,NY,COM,08/20/2013,46,DELV,F LIN,P,57790,23090,23190,20131031,109,109,0,928120,QNTF,0000,1105A,,Q,F,148-09,NORTHERN BLVD,,0,408,F1,,BBBBBBB,ALL,ALL,BROWN,0,2013,-,0,,,,,,,,,,,,,
1354384775,77983JX,NY,COM,08/21/2013,46,VAN,FORD,P,0,40404,40404,20150709,109,109,0,928120,QNTF,0000,1055A,,Q,F,37-19,COLLEGE PT,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2003,-,0,,,,,,,,,,,,,
1354385056,T615030C,NY,999,08/13/2013,45,VAN,,P,44790,8290,8590,0,109,109,170,936723,0170,0000,0953A,,Q,O,33-44,FARRINGTON  ST,,0,408,E1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
