1357969302,76131JY,NY,COM,07/26/2013,46,DELV,FRUEH,P,25390,18510,18530,20140430,0019,19,19,932402,0019,0000,1004A,,NY,F,976,MADISON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2007,-,0,,,,,,,,,,,,,
1357969314,49216KA,NY,COM,07/26/2013,46,VAN,FORD,P,25390,18570,18590,0,0019,19,19,932402,0019,0000,1007A,,NY,F,1046,MADISON AVE,,0,408,D,,BBBBBBB,ALL,ALL,WH,0,2009,-,0,,,,,,,,,,,,,
1357969326,71896JT,NY,COM,07/26/2013,20,VAN,FORD,P,10410,18610,18630,20141231,0019,19,19,932402,0019,0000,1017A,,NY,F,1001,5 AVE,,0,408,D,,BBBBBBB,0700A,0700P,WH,0,2007,-,0,,,,,,,,,,,,,
1357969338,XP315J,NJ,PAS,07/26/2013,20,P-U,TOYOT,P,18390,10410,25390,0,0019,19,19,932402,0019,0000,1022A,,NY,F,1,E 70 ST,,0,408,D,,YYYYYBB,0700A,0700P,WH,0,0,-,0,,,,,,,,,,,,,
1357969340,61370JZ,NY,COM,07/26/2013,20,VAN,GMC,P,18390,10410,25390,20140531,0019,19,19,932402,0019,0000,1023A,,NY,F,1,E 70 ST,,0,408,D,,YYYYYBB,0700A,0700P,BLUE,0,2010,-,0,,,,,,,,,,,,,
1357969351,XW347T,NJ,PAS,07/26/2013,20,VAN,FORD,P,18390,10410,25390,0,0019,19,19,932402,0019,0000,1024A,,NY,F,1,E 70 ST,,0,408,C3,,YYYYYBB,0700A,0700P,BLUE,0,0,-,0,,,,,,,,,,,,,
1357969363,34842MA,NY,COM,07/26/2013,20,VAN,CHEVR,P,18390,10410,25390,20130731,0019,19,19,932402,0019,0000,1025A,,NY,F,1,E 70 ST,,0,408,D,,YYYYYBB,0700A,0700P,WH,0,2013,-,0,,,,,,,,,,,,,
1357969375,71643JN,NY,COM,07/26/2013,20,VAN,FORD,P,10410,18390,18410,20140930,0019,19,19,932402,0019,0000,1027A,,NY,F,888,5 AVE,,0,408,D,,YYYYYBB,0700A,0700P,WH,0,0,-,0,,,,,,,,,,,,,
1357969387,81532JP,NY,COM,07/26/2013,20,VAN,FORD,P,10410,18390,18410,20141231,0019,19,19,932402,0019,0000,1029A,,NY,F,888,5 AVE,,0,408,F1,,YYYYYBB,0700A,0700P,BLUE,0,1999,-,0,,,,,,,,,,,,,
1357969399,76021MC,NY,COM,07/29/2013,20,VAN,CHEVR,P,10410,18450,18470,20140930,0019,19,19,932402,0019,0000,1040A,,NY,F,923,5 AVE,,0,408,K2,,YYYYYBB,0700A,0400P,BLUE,0,2012,-,0,,,,,,,,,,,,,
1357969405,34842MA,NY,COM,07/27/2013,20,VAN,CHEVR,P,18390,10410,25390,20130731,0019,19,0,932402,0000,0000,1042A,,NY,F,1,E 70 ST,,0,408,D,,YYYYYBB,0700A,0700P,WH,0,2013,-,0,,,,,,,,,,,,,
1357969697,GFD9704,NY,PAS,07/17/2013,45,SDN,TOYOT,P,18410,45590,10880,20150331,0019,19,19,939882,0019,0000,0304P,,NY,O,517,EAST 71ST STREET,,0,408,E1,,BBBBBBB,ALL,ALL,BLACK,0,2013,-,0,,,,,,,,,,,,,
1357969739,GJD9515,NY,PAS,07/29/2013,46,SDN,HYUND,P,10210,18410,18430,20130825,0019,19,19,939882,0019,0000,1130A,,NY,F,1230,THIRD AVENUE,,0,408,K2,,BBBBBBB,ALL,ALL,BLACK,0,2013,-,0,,,,,,,,,,,,,
1357969740,9AM5440,MD,PAS,07/29/2013,16,SDN,TOYOT,P,18410,45590,10880,20131231,0019,19,19,939882,0019,0000,0140P,,NY,O,525,EAST 71 STREET,,0,408,K2,,YYYYYBB,1000A,0400P,WHITE,0,0,-,0,,,,,,,,,,,,,
1357969910,GGU6453,NY,PAS,08/07/2013,20,SDN,INFIN,P,0,0,0,20150523,0019,19,19,950839,0019,0000,0305A,,,,,N/E C/O E 84 ST,EAST END AVE,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0,2013,-,0,,,,,,,,,,,,,
1357969922,85320JX,NY,COM,08/14/2013,78,VAN,FORD,P,18650,24890,10210,20131031,0019,19,19,950839,0019,0000,0110A,,NY,O,165,E 83 ST,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,1999,-,0,,,,,,,,,,,,,
1357969983,49050MA,NY,COM,08/02/2013,46,DELV,HINO,P,10210,18390,18410,20140131,0019,19,19,950839,0019,0000,0602A,,NY,F,1220,3 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1357970018,63523JM,NY,COM,07/30/2013,45,,,P,10210,18950,18970,0,0019,19,19,938816,0019,0000,0610P,,NY,F,1781,3 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1357970201,63060JM,NY,SRF,07/25/2013,45,DELV,,P,25390,18670,18690,0,0019,19,19,938816,0019,0000,0435P,,NY,F,1132,MADISON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,,,,,,,,,
1357970328,GDY4671,NY,PAS,07/24/2013,98,SDN,BMW,P,18570,10010,45590,20150110,0019,19,19,948458,0019,0000,1015P,,NY,F,420,E 79 STREET,,0,408,E1,,BBBBBBB,ALL,ALL,GREEN,0,1997,-,0,,,,,,,,,,,,,
1357970330,617,NY,VAS,07/24/2013,98,SDN,HYUND,P,18570,10010,45590,20150604,0019,19,19,948458,0019,0000,1015P,,NY,F,420,E 79 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2013,-,0,,,,,,,,,,,,,
1357970341,W48CZW,NJ,PAS,07/24/2013,46,VAN,HONDA,P,10110,18820,18830,0,0019,19,19,948458,0019,0000,1053P,,NY,F,1774,2ND AVE,,0,408,E1,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,,,,,,,,,
1357970365,42577JT,NY,COM,08/06/2013,45,SUBN,CHEVR,P,18890,10210,10110,20140913,0019,19,19,948458,0019,0000,1026P,,NY,F,205,E 96TH STREET,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,1997,-,0,,,,,,,,,,,,,
1357970389,8EG2A,NY,SRF,08/08/2013,40,SUBN,FORD,P,0,0,0,20140430,0019,19,19,948458,0019,0000,0803P,,NY,,,C/O E 87,1ST AVE,0,408,K6,,BBBBBBB,ALL,ALL,YELLO,0,2013,-,2,,,,,,,,,,,,,
1357970390,GBD7095,NY,PAS,08/10/2013,98,SUBN,JEEP,P,18820,10110,10010,20140815,0019,19,19,948458,0019,0000,0750P,,NY,F,307,E 92,,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,,,,,,,,,
1357970407,GCS2556,NY,PAS,08/14/2013,46,SDN,BMW,P,18550,10210,10110,20150228,0019,19,19,948458,0019,0000,0335P,,NY,F,265,E 78 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BEIGE,0,2004,-,0,,,,,,,,,,,,,
1357992671,62189PA,NY,COM,07/13/2013,46,,RHINE,P,10810,34430,34450,20140331,0014,14,14,952354,0014,0000,1225A,,NY,F,470,8TH AVENUE,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2004,-,0,,,,,,,,,,,,,
1357992683,60522N,CT,PAS,07/28/2013,21,SUBN,TOYOT,P,0,0,0,0,0014,14,14,944019,0014,0000,0202A,,NY,F,200,N 39 ST,,0,408,C3,,BBBBBBY,0200A,0600A,,0,0,-,0,,,,,,,,,,,,,
1357992695,GAR6614,NY,PAS,07/20/2013,14,SDN,CHRYS,P,34470,40404,40404,20141003,0014,14,14,946095,0014,0000,0425P,,NY,F,760,W 35TH ST,,0,408,D,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,,,,,,,,,
1357992701,S790TY,FL,PAS,07/20/2013,40,SUBN,HYUND,P,34390,10510,10610,0,0017,17,14,946095,0014,0000,0810P,,NY,F,116,W 31ST ST,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,,,,,,,,,
1357992713,737YX5,MA,PAS,07/10/2013,16,SUBN,CHEVR,P,34390,10510,10610,0,0014,14,14,946095,0014,0000,0801P,,NY,F,116,W 31ST ST,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,,,,,,,,,
1357992725,GEJ7304,NY,PAS,07/28/2013,17,COUP,INFIN,P,10510,34470,34490,20150205,0014,14,14,946095,0014,0000,0405P,,NY,O,960,6TH AVE,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,,,,,,,,,
1357992907,77729JW,NY,COM,07/16/2013,20,VAN,FORD,P,10910,34590,34610,20150430,0014,14,14,951868,0014,0000,0500A,,NY,F,570,9 AVENUE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1357992920,GCA4753,NY,PAS,08/20/2013,71,SDN,VOLKS,P,34370,10810,10910,20141212,0014,14,14,951868,0014,0000,0330A,,NY,F,330,WEST 30 STREET,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,,,,,,,,,
1357992932,9GJ777,NY,PAS,07/20/2013,14,SDN,HONDA,P,27590,31490,19890,20140702,0007,7,14,951868,0014,0000,1155P,,NY,F,179,ORCHARD STREET,,0,408,C,,BBBBYYY,1100P,0600A,BLACK,0,2003,-,0,,,,,,,,,,,,,
1357993092,80407JY,NY,COM,07/10/2013,46,DELV,MITSU,P,10910,34590,34610,20150131,0014,14,14,942248,0014,0000,0823A,,NY,F,568,9TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2009,-,0,,,,,,,,,,,,,
1357993110,61287MC,NY,COM,07/10/2013,46,DELV,MITSU,P,32600,40404,40404,20141031,0014,14,14,942248,0014,0000,1023A,,NY,F,,FOUR TIMES SQUARE,,0,408,I4,,BBBBBBB,ALL,ALL,WH,0,2005,-,0,,,,,,,,,,,,,
1357993122,XABJ95,99,COM,07/24/2013,46,DELV,,P,10910,34450,34470,0,0014,14,44,942248,0044,0000,0140P,,NY,F,440,9TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,,,,,,,,,
1357993158,50919JZ,NY,COM,07/18/2013,46,VAN,GMC,P,13610,34530,34550,0,0014,14,19,942248,0019,0000,1010A,,NY,F,1410,BROADWAY,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,1995,-,0,,,,,,,,,,,,,
1357993183,4G293U,NJ,PAS,08/01/2013,46,DELV,,P,34490,10810,10910,0,0014,14,14,942248,0014,0000,1210P,,NY,F,341,W 36 ST,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,,,,,,,,,
1357993213,42220JS,NY,COM,08/02/2013,46,DELV,GMC,P,10910,34450,34470,20140630,0014,14,14,942248,0014,0000,0935A,,NY,F,440,9TH AVE,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2004,-,0,,,,,,,,,,,,,
1358015351,T154910,99,IRP,07/19/2013,47,TRLR,KENW,P,10810,34610,34630,0,0014,14,14,934615,0014,0000,1212P,,NY,F,675,8 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,R,0,0,-,0,,,,,,,,,,,,,
1357993225,40409JG,NY,COM,08/02/2013,46,DELV,INTER,P,10910,34470,34490,20131031,0014,14,14,942248,0014,0000,0938A,,NY,F,452,9TH AVE,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2004,-,0,,,,,,,,,,,,,
1357993237,77931JY,NY,COM,08/02/2013,46,VAN,WORK,P,10910,34470,34490,0,0014,14,14,942248,0014,0000,0940A,,NY,F,456,9TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BR,0,2008,-,0,,,,,,,,,,,,,
1357993249,XT477W,NJ,PAS,08/02/2013,46,TRUC,,P,34570,10810,10910,0,0014,14,14,942248,0014,0000,0950A,,NY,F,342,W 40 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,,,,,,,,,
1357993274,X1538H,NJ,PAS,08/01/2013,46,VAN,FORD,P,10810,34530,34550,0,0014,14,14,942248,0014,0000,1010A,,NY,F,575,8TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,RD,0,0,-,0,,,,,,,,,,,,,
1357993304,5H67A,NY,SRF,07/09/2013,20,SDN,TOYOT,P,10610,34490,34510,20140228,0014,14,14,951090,0014,0000,0315A,,NY,F,485,7 AVE,,0,408,D,,BYBYBYB,0200A,0600A,YELLO,0,2013,-,0,,,,,,,,,,,,,
1357993316,P668260,IL,PAS,07/09/2013,46,DELV,INTER,P,10810,34430,34450,0,0014,14,14,951090,0014,0000,0345A,,NY,F,470,8 AVE,,0,408,E9,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,,,,,,,,,
1357993328,P668266,99,COM,07/09/2013,48,DELV,INTER,P,10810,34490,34510,0,0014,14,14,951090,0014,0000,0352A,,NY,O,520,8 AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,,,,,,,,,
1357993341,54809PA,NY,COM,07/09/2013,14,DELV,VOLVO,P,10810,34570,34590,20130531,0014,14,14,951690,0014,0000,0430A,,NY,O,620,8 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,WHT,0,2007,-,0,,,,,,,,,,,,,
1357993365,PEW2671,OH,PAS,07/11/2013,20,DELV,FRUEH,P,34550,10810,10910,0,0014,14,14,951090,0014,0000,0555A,,NY,O,343,W 39 ST,,0,408,L2,,BYBYBYB,0200A,0600A,WHT,0,0,-,0,,,,,,,,,,,,,
1357993420,6D19J,NY,SRF,08/02/2013,20,SUBN,FORD,P,34490,10810,10910,20131231,0014,14,14,951090,0014,0000,0218A,,NY,F,361,W 36 ST,,0,408,D,,YBYBYBB,0200A,0600A,YELLO,0,2012,-,0,,,,,,,,,,,,,
1357993432,GSM9910,PA,PAS,08/02/2013,20,SUBN,TOYOT,P,34490,10810,10910,0,0014,14,14,951090,0014,0000,0220A,,NY,F,355,W 36 ST,,0,408,D,,YBYBYBB,0200A,0600A,BLUE,0,0,-,0,,,,,,,,,,,,,
1357993444,91823MB,NY,COM,08/02/2013,20,DELV,GMC,P,34510,10810,10910,20140228,0014,14,14,951090,0014,0000,0226A,,NY,F,325,W 37 ST,,0,408,D,,YBYBYBB,0200A,0600A,WHT,0,1997,-,0,,,,,,,,,,,,,
1357993523,40409JG,NY,COM,07/29/2013,46,DELV,MERCU,P,10810,34470,34490,20131031,0014,14,14,933159,0014,0000,0815A,,NY,F,505,8TH AVENUE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2004,-,0,,,,,,,,,,,,,
1357993535,40409JG,99,COM,07/29/2013,45,DELV,MERCU,P,10810,34470,34490,20131031,0014,14,14,933159,0014,0000,0815A,,NY,F,505,8TH AVENUE,,0,408,C4,,BBBBBBB,ALL,ALL,WHITE,0,2004,-,0,,,,,,,,,,,,,
1357993560,49781MA,NY,COM,08/01/2013,45,DELV,KENWO,P,10810,34490,34510,20140131,0014,14,14,933159,0014,0000,0758A,,NY,F,535,8 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,RED,0,2014,-,0,,,,,,,,,,,,,
1357993699,47603MD,99,COM,07/09/2013,45,DELV,PETER,P,10810,34490,34510,20140331,0014,14,14,933159,0014,0000,0741A,,NY,F,535,8 AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1357993717,68092JZ,NY,COM,07/09/2013,45,DELV,HINO,P,10810,34450,34470,20140228,0014,14,14,933159,0014,0000,0815A,,NY,F,490,8 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,,,,,,,,,
1357993729,XZ705D,NJ,PAS,07/09/2013,45,DELV,ISZ,P,10810,34470,34490,0,0014,14,14,933159,0014,0000,0940A,,NY,F,500,8 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1357993730,XU7G1F,NJ,PAS,07/10/2013,40,DELV,HINO,P,0,0,0,0,0014,14,14,933159,0014,0000,0200P,,NY,,,N/W C/O W 35,8 AVE,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1357993742,XU761F,NJ,PAS,07/10/2013,67,DELV,HINO,P,0,0,0,0,0014,14,14,933159,0014,0000,0200P,,NY,,,N/W C/O W 35,8 AVE,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1357993766,XU761F,NY,COM,07/10/2013,46,DELV,CHEVR,P,10810,34470,34490,20140228,0014,14,14,933159,0014,0000,1115A,,NY,F,505,8 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,,,,,,,,,,,,,
1357993778,VL9851,NY,COM,07/11/2014,45,DELV,CHEVR,P,34490,10810,10910,20140228,0014,14,14,933159,0014,0000,1015A,,NY,F,341,W 36 ST,,0,408,I3,,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,,,,,,,,,,,,,
1357993780,VL9851,NY,COM,07/11/2013,38,DELV,CHEVR,P,34490,10810,10910,20140228,0014,14,14,933159,0014,0000,1020A,,NY,F,327,W 36 ST,,0,408,E1,,YYYYYBB,0700A,0700P,WHITE,0,2001,-,0,,,,,,,,,,,,,
1357993808,85264JB,NY,COM,07/15/2013,46,DELV,FRUEH,P,34550,13610,10610,0,0014,14,14,933159,0014,0000,0950A,,NY,F,142,W 39,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,1996,-,0,,,,,,,,,,,,,
1357993810,85264SB,NY,COM,07/15/2013,45,DELV,FRUEH,P,34550,13610,10610,0,0014,14,14,933159,0014,0000,0950A,,NY,F,142,W 39,,0,408,E1,,BBBBBBB,ALL,ALL,WHITE,0,1996,-,0,,,,,,,,,,,,,
1357993845,36913MA,NY,COM,07/15/2013,45,DELV,NINA,P,10810,34550,34570,20140630,0014,14,14,933159,0014,0000,1005A,,NY,F,615,8 AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,,,,,,,,,,,,,
1357993857,36913MA,NY,COM,07/15/2013,46,DELV,HINO,P,10810,34470,34490,20140630,0014,14,14,933159,0014,0000,1005A,,NY,F,515,8 AVE,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,,,,,,,,,,,,,
1357993869,68092JZ,NY,COM,07/16/2013,46,DELV,HINO,P,34470,10810,10910,20140228,0014,14,14,933159,0014,0000,0840A,,NY,O,302,W 35,,0,408,E1,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,,,,,,,,,
1357993870,68092JZ,NY,COM,07/16/2013,45,DELV,HINO,P,34470,10810,10910,20140228,0014,14,14,933159,0014,0000,0840A,,NY,O,307,W 35,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,,,,,,,,,
1357993900,41794JX,NY,COM,07/29/2013,14,VAN,FORD,P,32600,13610,10610,20131130,0014,14,161,953750,0161,0000,0226A,,NY,F,1,TIMES SQUARE,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,,,,,,,,,
1357994266,WYF8065,VA,PAS,07/17/2013,17,SDN,FORD,P,34670,10510,10610,0,0018,18,161,953705,0161,0000,0204A,0202A,NY,F,149,WEST 45TH,,0,408,C,,YYYYYBB,0700A,0600P,WHITE,0,0,-,0,,,,,,,,,,,,,
1357994278,50381MC,NY,COM,07/18/2013,14,TRLR,SMITH,P,10810,34610,34630,20140630,0014,14,161,953705,0161,0000,1207A,,NY,O,668,8TH AVENUE,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,,,,,,,,,,,,,
1357994448,49781MA,NY,COM,07/22/2013,37,DELV,KW,P,34630,10610,10810,20140131,0014,14,161,953887,0161,0000,1259P,1250P,NY,O,255,WEST 43RD STREET,,20130722,408,C,,YYYYYYB,0700A,0600P,RED,0,0,143-5983,0,,,,,,,,,,,,,
1357994450,XX459Y,NJ,PAS,07/22/2013,14,DELV,FRUEH,P,34630,10610,10810,0,0014,14,161,953887,0161,0000,0114P,,NY,F,229,WEST 43RD STREET,,0,408,I4,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1357994461,36073JK,NY,COM,07/12/2013,37,VAN,FORD,P,10810,34630,34650,20140331,0014,14,161,953887,0161,0000,0330P,0320P,NY,F,691,8TH AVENUE,,20130712,408,C3,,YYYYYYB,0700A,0700P,RED,0,2006,143-3796,0,,,,,,,,,,,,,
1357994473,X98DBC,NJ,PAS,08/01/2013,38,SDN,NISSA,P,15210,10710,13310,0,0006,6,161,953887,0161,0000,0927P,,NY,F,82,CHRISTOPHER STREET,,0,408,E2,,YYYYYYB,0830A,1000P,GRAY,0,0,114-9970,0,,,,,,,,,,,,,
1357994497,63508JM,NY,COM,07/12/2013,14,DELV,FORD,P,13610,13610,10810,0,0018,18,161,953781,0161,0000,0217P,,NY,O,1585,BROADWAY,,0,408,C,,YYYYYYY,ALL,ALL,BROWN,0,1997,-,0,,,,,,,,,,,,,
1357994539,93740PA,NY,999,07/17/2013,19,DELV,MACK,P,34610,10610,10810,20130930,0014,14,161,953781,0161,0000,1035P,,NY,F,259,WEST 42 ST,,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,,,,,,,,,
1357994552,93740PA,NY,999,08/01/2013,19,DELV,MACK,P,34610,10610,10810,20130930,0014,14,161,953781,0161,0000,1045P,,NY,F,259,WEST 42 STREET,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1357994576,ZCV86A,NJ,PAS,08/02/2013,38,SDN,BMW,X,10910,34470,34490,0,0014,14,161,953781,0161,0000,0835P,,NY,F,458,9TH AVE,,0,408,I4,,YYYYYYB,0700P,1100P,BLUE,0,0,144-6384,0,,,,,,,,,,,,,
1357994692,XV265B,NJ,PAS,07/16/2013,37,VAN,CHEVR,P,34550,10610,10810,0,0014,14,161,953825,0161,0000,1256P,,NY,F,243,WEST 39TH STREET,,0,408,I4,,YYYYYBB,0600A,0700P,WHITE,0,0,144-5965,0,,,,,,,,,,,,,
1357994709,63010JM,NY,COM,07/16/2013,37,VAN,GMC,P,34550,10610,10810,0,0014,14,161,953825,0161,0000,1252P,,NY,F,239,WEST 39TH STREET,,0,408,I3,,YYYYYBB,0600A,0700P,BROWN,0,1989,144-5963,0,,,,,,,,,,,,,
1357994722,42036JZ,NY,COM,07/29/2013,37,VAN,FORD,P,34630,10610,10810,20150228,0014,14,161,953825,0161,0000,1242P,,NY,O,229,WEST 43RD STREET,,0,408,E2,,YYYYYYB,0700A,0600P,BLACK,0,2009,143-6211,0,,,,,,,,,,,,,
1357995040,41678JM,NY,COM,08/02/2013,14,VAN,CHEVR,P,10610,34590,34610,0,0014,14,161,953849,0161,0000,0614P,,NY,F,585,7TH AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,1994,-,0,,,,,,,,,,,,,
1357995088,GBT5012,NY,PAS,07/21/2013,19,SDN,VOLKS,P,34610,10610,10810,20130802,0014,14,161,953849,0161,0000,0328P,,NY,F,200,W 42 ST,,0,408,I3,,BBBBBBB,ALL,ALL,BLUE,0,2012,-,0,,,,,,,,,,,,,
1357995090,670AFX,NJ,PAS,07/26/2013,14,SDN,AUDI,P,34630,10810,10910,0,0014,14,161,953863,0161,0000,0108P,,NY,F,360,W 43 STREET,,0,408,C,,YYYYYBB,0700A,0700P,BL,0,0,-,0,,,,,,,,,,,,,
1357995106,63037JM,NY,COM,07/26/2013,46,DELV,GMC,P,34630,10810,10910,0,0014,14,161,953863,0161,0000,0120P,,NY,F,324,W 43 STREET,,0,408,C,,BBBBBBB,ALL,ALL,BROWN,0,1987,-,0,,,,,,,,,,,,,
1357995301,XS770F,NJ,PAS,07/12/2013,37,VAN,FORD,P,34630,10610,10810,20130712,0014,14,161,953772,0161,0000,0124P,0115P,NY,F,270,W 43RD STREET,,0,408,C,,BBBBBBY,0700A,0600P,WHITE,0,0,143-5983,0,,,,,,,,,,,,,
1357995465,OXZ9286,NJ,PAS,07/31/2013,14,BUS,STA,P,32600,34590,34610,20140230,0014,14,161,953772,0161,0000,1013P,1010P,NY,F,11,TIMES SQUARE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2003,-,0,,,,,,,,,,,,,
1357995696,NEON4U,NY,COM,07/12/2013,37,VAN,FORD,X,34610,10610,10810,20150331,0014,14,161,953805,0161,0000,0225P,0225P,NY,F,237,WEST 42 STREET,,0,408,C4,,YYYYYYB,ALL,ALL,WHITE,0,1999,144-3937,0,,,,,,,,,,,,,
1357995714,GEB4541,NY,PAS,08/01/2013,38,SDN,HONDA,P,23190,34030,10910,20141218,0006,6,161,953805,0161,0000,0933P,,NY,O,675,HUDSON STREET,,0,408,D1,,YYYYYYB,0700A,1100P,GRY,0,0,146-3007,0,,,,,,,,,,,,,
1357995738,61709MD,NY,COM,07/26/2013,20,VAN,FORD,P,34590,10810,10910,20150228,0014,14,161,953805,0161,0000,0115P,,NY,O,340,W 41 ST,,0,408,F1,,YYYYYYY,ALL,ALL,BLUE,0,2001,-,0,,,,,,,,,,,,,
1357995921,94478PA,NY,999,07/16/2013,14,DELV,UD,P,10810,34610,34630,20140531,0014,14,161,953763,0161,0000,1140P,1139P,NY,F,661,8TH AVENUE,,20130716,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,,,,,,,,,
1357995933,62983JM,NY,COM,07/12/2013,14,DELV,GMC,P,13610,10510,10610,0,0018,18,161,953763,0161,0000,0112P,,NY,F,1540,BROADWAY,,0,408,C,,BBBBBBB,ALL,ALL,BROWN,0,1986,-,0,,,,,,,,,,,,,
1357995945,54316JZ,NY,COM,08/03/2013,70,VAN,FORD,X,34610,10610,10810,20130630,0014,14,161,953763,0161,0000,0303A,0300A,NY,F,237,WEST 42ND STREET,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2003,-,0,,,,,,,,,,,,,
1357996056,93740PA,NY,999,07/29/2013,19,DELV,MACK,P,34610,10610,10810,20130930,0014,14,161,953763,0161,0000,1023P,1020P,NY,F,259,WEST 42ND STREET,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1357996093,GGM1005,NY,PAS,07/29/2013,46,SDN,DODGE,P,34630,10810,10910,20140413,0014,14,161,953695,0161,0000,0359P,,NY,F,300,WEST 43RD STREET,,0,408,I4,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,,,,,,,,,
1357996100,KWR357,NY,PAS,07/27/2013,38,SUBN,GMC,P,34530,10610,10810,0,0014,14,161,953695,0161,0000,1246P,,NY,F,270,WEST 38TH STREET,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,,,,,,,,,
1357996123,YXP54B,NJ,PAS,07/28/2013,14,SDN,TOYOT,P,34550,10410,10510,0,0014,14,161,953695,0161,0000,1250A,,NY,F,32,WEST 39 STREET,,0,408,C,,YYYYYYY,1000P,0600A,BLACK,0,0,-,0,,,,,,,,,,,,,
1357996160,63587JM,NY,COM,07/15/2013,14,VAN,FORD,P,34610,10610,10810,0,0014,14,161,953695,0161,0000,0412P,,NY,F,234,WEST 42ND STREET,,0,408,99,,BBBBBBB,ALL,ALL,BROWN,0,1997,-,0,,,,,,,,,,,,,
1357996172,41584JM,NY,COM,07/29/2013,14,SUBN,FORD,P,34630,10610,10810,0,0014,14,161,953695,0161,0000,0133P,,NY,F,215,WEST 43RD STREET,,0,408,I3,,BBBBBBB,ALL,ALL,WHITE,0,1992,-,0,,,,,,,,,,,,,
